32.2362826 -110.9011744	05/27/2010	dru	1005270499
32.2362826 -110.9011744	05/31/2010	dui	1005310045
32.2362826 -110.9011744	06/12/2010	dui	1006120060
32.2362854 -110.8883064	06/07/2010	sus	1006070067
32.2362989 -110.8861686	06/15/2010	fra	1006150784
32.2362989 -110.8861686	06/22/2010	ass	1006220583
32.2363091 -110.8925321	05/25/2010	sus	1005250545
32.2363091 -110.8925321	06/05/2010	dis	1006050787
32.2363091 -110.8925321	06/10/2010	sus	1006100630
32.2363091 -110.8925321	06/16/2010	sus	1006160186
32.2363091 -110.8925321	06/18/2010	sus	1006170868
32.2363091 -110.8925321	06/26/2010	sus	1006260778
32.2363152 -110.8990141	05/26/2010	van	1005260299
32.2363152 -110.8990141	06/15/2010	dis	1006150259
32.2363152 -110.8990141	06/16/2010	sus	1006160699
32.2363152 -110.8990141	06/26/2010	ass	1006260290
32.2363220 -110.9095645	05/22/2010	bur	1005220429
32.2364220 -110.8576970	05/24/2010	the	1005240541
32.2364220 -110.8576970	05/28/2010	dru	1005280288
32.2364220 -110.8576970	06/10/2010	dis	1006100207
32.2364220 -110.8576970	06/12/2010	fra	1006120531
32.2364220 -110.8576970	06/19/2010	fra	1006190752
32.2368410 -111.0025050	05/22/2010	the	1005220794
32.2368410 -111.0025050	05/24/2010	the	1005240649
32.2368410 -111.0025050	06/09/2010	the	1006090645
32.2368410 -111.0025050	06/16/2010	dis	1006160621
32.2368410 -111.0025050	06/17/2010	bur	1006170050
32.2368410 -111.0025050	06/21/2010	sus	1006210258
32.2368410 -111.0025050	06/28/2010	sus	1006280221
32.2368410 -111.0025050	06/28/2010	sus	1006280722
32.2371684 -110.9793357	06/12/2010	bur	1006120233
32.2372026 -110.9717955	06/10/2010	sus	1006100109
32.2372026 -110.9717955	06/14/2010	the	1006140275
32.2372026 -110.9717955	06/16/2010	dui	1006160082
32.2372143 -110.9353002	06/21/2010	bur	1006210495
32.2372177 -110.9702793	06/26/2010	sus	1006260450
32.2372179 -110.8299594	06/02/2010	ass	1006020364
32.2372341 -110.9641170	06/07/2010	bur	1006070315
32.2372436 -110.9352907	05/28/2010	sus	1005280480
32.2372638 -110.9641132	06/12/2010	the	1006120231
32.2372641 -110.9656571	05/24/2010	sus	1005240275
32.2372641 -110.9656571	06/03/2010	the	1006030259
32.2372641 -110.9656571	06/17/2010	the	1006170554
32.2372752 -110.9595072	05/29/2010	dui	1005290026
32.2373000 -110.8620330	05/23/2010	sex	1005230281
32.2373000 -110.8620330	05/25/2010	fra	1005250178
32.2373640 -110.9425040	06/27/2010	sus	1006270622
32.2376350 -110.9434800	06/07/2010	sus	1006070312
32.2376970 -110.9222350	06/02/2010	the	1006020332
32.2378885 -111.0217585	05/29/2010	sus	1005290635
32.2379140 -110.9246285	06/27/2010	ass	1006270438
32.2379305 -110.9246499	06/07/2010	rob	1006070812
32.2379367 -110.8645000	06/26/2010	van	1006260373
32.2379480 -110.9182174	06/01/2010	sus	1006010186
32.2379494 -110.9203653	06/06/2010	bur	1006060481
32.2379524 -110.9139396	05/25/2010	dru	1005250273
32.2379614 -110.9118148	06/28/2010	dis	1006280201
32.2379633 -110.9160873	05/22/2010	ass	1005220685
32.2379633 -110.9160873	05/28/2010	ass	1005280126
32.2379668 -110.8644858	06/03/2010	rob	1006030417
32.2379743 -110.8818834	05/30/2010	van	1005300464
32.2379871 -110.8754581	05/27/2010	van	1005270233
32.2379871 -110.8754581	05/28/2010	sus	1005280734
32.2379889 -110.8861682	06/19/2010	ass	1006190413
32.2379889 -110.8861682	06/23/2010	sus	1006230315
32.2379897 -110.8797440	06/19/2010	sus	1006190270
32.2380001 -110.9011531	06/06/2010	dru	1006060054
32.2380001 -110.9011531	06/27/2010	bur	1006270286
32.2380019 -110.8990303	05/25/2010	sus	1005250024
32.2380019 -110.8990303	05/28/2010	dru	1005280429
32.2380019 -110.8990303	06/07/2010	ass	1006070090
32.2380019 -110.8990303	06/08/2010	van	1006080602
32.2380019 -110.8990303	06/15/2010	ass	1006150434
32.2380019 -110.8990303	06/19/2010	bur	1006190342
32.2380019 -110.8990303	06/23/2010	dis	1006230037
32.2380019 -110.8990303	06/26/2010	ars	1006260774
32.2380090 -110.9075534	06/08/2010	van	1006080504
32.2380099 -110.9054470	06/06/2010	sus	1006060407
32.2380099 -110.9054470	06/06/2010	the	1006060187
32.2380218 -110.9097321	05/26/2010	sus	1005260570
32.2380218 -110.9097321	05/31/2010	sus	1005310584
32.2380218 -110.9097321	06/19/2010	sus	1006190219
32.2380263 -110.9054567	05/31/2010	ass	1005310648
32.2380308 -110.9097086	05/24/2010	sus	1005240100
32.2380308 -110.9097086	05/27/2010	dis	1005270051
32.2380308 -110.9097086	05/28/2010	sus	1005280614
32.2380308 -110.9097086	05/28/2010	the	1005280649
32.2380308 -110.9097086	06/10/2010	the	1006100342
32.2380308 -110.9097086	06/15/2010	dis	1006150716
32.2380308 -110.9097086	06/19/2010	the	1006190121
32.2380308 -110.9097086	06/20/2010	fra	1006200270
32.2380308 -110.9097086	06/21/2010	bur	1006210261
32.2380308 -110.9097086	06/22/2010	the	1006220426
32.2380308 -110.9097086	06/23/2010	sus	1006230693
32.2380308 -110.9097086	06/26/2010	fra	1006260644
32.2380344 -110.8969170	06/01/2010	ass	1006010339
32.2380365 -110.8990324	05/23/2010	sus	1005230576
32.2380365 -110.8990324	06/28/2010	sus	1006280155
32.2380377 -110.9033048	05/26/2010	ass	1005260295
32.2380377 -110.9033048	06/13/2010	the	1006130698
32.2380402 -110.8926869	06/15/2010	dru	1006150021
32.2380444 -110.9054372	06/21/2010	sus	1006210557
32.2380444 -110.9054372	06/27/2010	sus	1006270572
32.2380629 -111.0140920	05/27/2010	the	1005270281
32.2382380 -110.8128757	05/25/2010	van	1005250179
32.2382380 -110.8128757	05/29/2010	sex	1005290509
32.2382380 -110.8128757	06/24/2010	van	1006240129
32.2383490 -110.9536130	06/24/2010	van	1006240329
32.2383576 -111.0229406	06/12/2010	dis	1006120066
32.2384499 -110.9567432	05/25/2010	the	1005250005
32.2384499 -110.9567432	06/27/2010	veh	1006270599
32.2384960 -110.9806330	05/31/2010	dis	1005310213
32.2384960 -110.9806330	06/27/2010	ass	1006270162
32.2385172 -110.8238246	05/26/2010	van	1005260355
32.2385299 -110.9717811	05/22/2010	ass	1005220944
32.2385299 -110.9717811	05/23/2010	sus	1005230012
32.2385299 -110.9717811	05/28/2010	sus	1005280175
32.2385299 -110.9717811	06/03/2010	fra	1006035204
32.2385299 -110.9717811	06/17/2010	wea	1006170263
32.2385299 -110.9717811	06/24/2010	dru	1006230809
32.2385560 -110.9672017	06/20/2010	bur	1006200346
32.2385739 -110.9594984	06/27/2010	bur	1006270765
32.2385911 -110.9381239	06/15/2010	sus	1006150141
32.2386627 -110.9497378	05/27/2010	sus	1005270001
32.2386698 -110.8577863	06/28/2010	dui	1006280866
32.2386717 -110.8104180	06/08/2010	ass	1006080753
32.2386717 -110.8104180	06/16/2010	sus	1006160318
32.2386836 -110.8104413	06/05/2010	sus	1006050579
32.2387560 -110.9246215	05/30/2010	sus	1005300323
32.2388363 -110.9203604	06/12/2010	sex	1006120797
32.2388363 -110.9203604	06/28/2010	rob	1006280469
32.2388616 -110.9182303	06/10/2010	van	1006100581
32.2388700 -110.9933399	05/22/2010	dru	1005220630
32.2388700 -110.9933399	06/06/2010	dis	1006050889
32.2388809 -110.8731105	06/14/2010	fra	1006140345
32.2388879 -110.8776271	06/05/2010	veh	1006050069
32.2388985 -110.9933304	05/22/2010	dis	1005220816
32.2388985 -110.9933304	05/28/2010	rap	1005280922
32.2388985 -110.9933304	06/05/2010	rob	1006050677
32.2388985 -110.9933304	06/10/2010	sus	1006100778
32.2388985 -110.9933304	06/12/2010	dis	1006120647
32.2388985 -110.9933304	06/12/2010	dis	1006120662
32.2389683 -110.8990356	06/28/2010	dis	1006280431
32.2389987 -110.8601565	06/28/2010	van	1006280187
32.2390024 -110.8969063	05/29/2010	sus	1005290472
32.2391794 -111.0059415	06/17/2010	the	1006170625
32.2391794 -111.0059415	06/21/2010	fra	1006210375
32.2392688 -110.9924661	05/26/2010	veh	1005260178
32.2392688 -110.9924661	05/28/2010	dui	1005280881
32.2393978 -110.7876254	06/02/2010	van	1006020376
32.2394804 -110.9760792	05/29/2010	sus	1005290615
32.2394976 -110.9733633	06/14/2010	ass	1006130830
32.2395007 -110.9764317	06/08/2010	sex	1006080682
32.2395160 -110.9718207	05/22/2010	dui	1005220179
32.2395160 -110.9718207	06/01/2010	sus	1006010618
32.2395160 -110.9718207	06/05/2010	rob	1006050153
32.2395171 -110.9733793	05/28/2010	rap	1005280312
32.2395171 -110.9733793	06/03/2010	wea	1006030099
32.2395197 -110.8148153	05/24/2010	sus	1005240253
32.2395272 -110.9717977	06/16/2010	dis	1006160326
32.2395272 -110.9717977	06/23/2010	van	1006230686
32.2395276 -110.9656925	05/30/2010	van	1005300037
32.2395276 -110.9656925	06/19/2010	bur	1006190078
32.2395392 -110.9687421	06/13/2010	sus	1006130270
32.2395458 -110.9625933	06/13/2010	sus	1006130306
32.2395481 -110.9641444	06/23/2010	ass	1006230412
32.2395535 -110.9610463	05/22/2010	sus	1005220615
32.2395535 -110.9610463	06/02/2010	the	1006020520
32.2395584 -110.9641251	06/20/2010	sus	1006200136
32.2395699 -110.9610617	06/23/2010	the	1006230193
32.2395928 -110.9538140	05/28/2010	the	1005280214
32.2395928 -110.9538140	06/23/2010	sus	1006230048
32.2395935 -110.9512359	06/23/2010	bur	1006230523
32.2395935 -110.9512359	06/27/2010	dis	1006270353
32.2396220 -110.9497598	06/02/2010	sus	1006010895
32.2397231 -110.9296336	05/28/2010	van	1005280314
32.2397426 -110.9203578	06/24/2010	the	1006240498
32.2397426 -110.9203578	06/24/2010	van	1006240415
32.2397486 -110.9267936	05/26/2010	sus	1005260395
32.2397680 -110.9203599	05/26/2010	the	1005260842
32.2397784 -110.8688090	06/21/2010	sus	1006210739
32.2397902 -110.8754549	06/10/2010	veh	1006100030
32.2397902 -110.8754549	06/20/2010	sus	1006200675
32.2397903 -110.9139767	05/27/2010	bur	1005270421
32.2398144 -110.9118305	05/31/2010	bur	1005310202
32.2398205 -110.9054495	06/24/2010	sus	1006240096
32.2398228 -110.8990495	05/24/2010	van	1005240072
32.2398267 -110.9033210	05/27/2010	ass	1005270488
32.2398267 -110.9033210	05/28/2010	ass	1005280515
32.2398267 -110.9033210	05/30/2010	ass	1005300504
32.2398267 -110.9033210	06/02/2010	bur	1006020633
32.2398267 -110.9033210	06/08/2010	van	1006080241
32.2398267 -110.9033210	06/22/2010	sus	1006220621
32.2398328 -110.8904444	05/29/2010	sus	1005290728
32.2398402 -110.8883495	05/29/2010	sus	1005290049
32.2398402 -110.8883495	06/09/2010	sus	1006090082
32.2398500 -110.9075809	05/29/2010	sus	1005290122
32.2399650 -110.8557620	05/22/2010	van	1005220090
32.2399650 -110.8557620	06/01/2010	ass	1006010325
32.2402120 -110.8215630	06/27/2010	sus	1006270667
32.2403490 -110.9510660	05/26/2010	sus	1005260019
32.2403991 -110.8187201	05/22/2010	van	1005220618
32.2404040 -110.9394550	06/28/2010	bur	1006280200
32.2404129 -110.9379170	05/25/2010	van	1005250239
32.2404129 -110.9379170	05/26/2010	bur	1005260291
32.2404439 -110.8570490	05/27/2010	sus	1005270366
32.2404439 -110.8570490	06/28/2010	sus	1006280394
32.2404439 -110.8570490	06/28/2010	van	1006280139
32.2404460 -110.9309440	05/28/2010	sus	1005280072
32.2405295 -110.9672192	06/27/2010	ass	1006270067
32.2405317 -110.9656886	05/28/2010	bur	1005280211
32.2405421 -110.9749155	06/23/2010	sus	1006230740
32.2405518 -110.9718476	05/30/2010	sus	1005300294
32.2405518 -110.9718476	06/08/2010	bur	1006080735
32.2405559 -110.9687808	05/24/2010	sus	1005240755
32.2405584 -110.8148337	06/06/2010	sus	1006060439
32.2405587 -110.9749308	06/15/2010	sus	1006150803
32.2405587 -110.9749308	06/24/2010	fra	1006240341
32.2405681 -110.9718634	06/17/2010	the	1006170119
32.2405681 -110.9718634	06/24/2010	dru	1006240007
32.2405820 -110.9918870	05/24/2010	sus	1005240359
32.2405821 -110.9567946	05/25/2010	sus	1005250065
32.2405858 -110.9733834	06/15/2010	sus	1006150749
32.2405944 -110.9553090	06/13/2010	dui	1006130054
32.2405995 -110.9778189	05/26/2010	ass	1005260393
32.2406135 -110.9524514	06/05/2010	sus	1006050899
32.2406350 -110.9246427	05/28/2010	sus	1005280127
32.2406615 -110.9161301	06/21/2010	sus	1006210018
32.2406663 -110.9438937	05/22/2010	ass	1005220485
32.2406663 -110.9438937	05/22/2010	dru	1005220798
32.2406663 -110.9438937	05/23/2010	ass	1005230672
32.2406663 -110.9438937	05/27/2010	fra	1005270097
32.2406663 -110.9438937	05/28/2010	ass	1005280076
32.2406663 -110.9438937	05/28/2010	ass	1005280876
32.2406663 -110.9438937	05/28/2010	sus	1005280462
32.2406663 -110.9438937	05/29/2010	ass	1005290143
32.2406663 -110.9438937	05/30/2010	ass	1005300183
32.2406663 -110.9438937	05/31/2010	ass	1005310461
32.2406663 -110.9438937	05/31/2010	dru	1005310289
32.2406663 -110.9438937	06/01/2010	ass	1006010047
32.2406663 -110.9438937	06/05/2010	dru	1006050062
32.2406663 -110.9438937	06/06/2010	van	1006060138
32.2406663 -110.9438937	06/08/2010	ass	1006080021
32.2406663 -110.9438937	06/08/2010	ass	1006080439
32.2406663 -110.9438937	06/13/2010	sus	1006130467
32.2406663 -110.9438937	06/17/2010	ass	1006170098
32.2406663 -110.9438937	06/17/2010	the	1006170102
32.2406663 -110.9438937	06/21/2010	ass	1006210639
32.2406663 -110.9438937	06/26/2010	dru	1006260193
32.2406763 -111.0105969	06/15/2010	bur	1006150408
32.2406860 -110.8709486	05/31/2010	ass	1005310084
32.2406860 -110.8709486	06/26/2010	sus	1006260168
32.2407241 -110.8840611	05/27/2010	sus	1005270694
32.2407308 -110.8666912	05/26/2010	sus	1005260403
32.2407373 -110.8754663	05/23/2010	the	1005230757
32.2407373 -110.8754663	06/23/2010	van	1006230345
32.2407436 -110.8810583	06/12/2010	sus	1006120344
32.2407879 -110.9118242	05/29/2010	van	1005290664
32.2407928 -110.9049038	05/26/2010	fra	1005260410
32.2407928 -110.9049038	05/30/2010	fra	1005300385
32.2407928 -110.9049038	06/26/2010	ass	1006260330
32.2407950 -110.8947787	06/23/2010	dui	1006230046
32.2408124 -110.9139673	06/23/2010	dis	1006230275
32.2408124 -110.9139673	06/28/2010	ass	1006280566
32.2408519 -110.9000970	05/29/2010	ass	1005290783
32.2408860 -110.8206800	06/26/2010	sus	1006260865
32.2409820 -110.8302740	06/02/2010	sus	1006020776
32.2409820 -111.0071250	06/18/2010	dru	1006170862
32.2409820 -111.0071250	06/21/2010	sus	1006210666
32.2409876 -110.8046510	05/28/2010	sus	1005280510
32.2411504 -110.8526980	05/28/2010	rap	1005280030
32.2411745 -110.8105457	06/03/2010	veh	1006030128
32.2414400 -110.9337250	05/23/2010	bur	1005230534
32.2415461 -110.9641590	06/24/2010	sus	1006240065
32.2415461 -110.9641590	06/24/2010	sus	1006240089
32.2415461 -110.9641590	06/28/2010	sus	1006280075
32.2415469 -110.9656927	05/27/2010	bur	1005270026
32.2415469 -110.9656927	06/28/2010	the	1006280481
32.2415631 -110.9626172	06/05/2010	sus	1006050535
32.2415820 -110.9595412	05/30/2010	van	1005300200
32.2415871 -110.9160752	06/21/2010	the	1006210748
32.2415896 -110.9567737	06/24/2010	ass	1006240735
32.2416027 -110.8776780	06/03/2010	dru	1006030482
32.2416027 -110.8776780	06/22/2010	ass	1006220481
32.2416031 -110.9139716	06/02/2010	sus	1006020602
32.2416060 -110.9567886	06/19/2010	sus	1006190065
32.2416087 -110.9595334	05/30/2010	bur	1005300225
32.2416165 -110.9118168	06/10/2010	the	1006100012
32.2416312 -110.9033306	05/31/2010	the	1005310669
32.2416312 -110.9033306	06/03/2010	dru	1006030723
32.2416312 -110.9033306	06/24/2010	the	1006240393
32.2416332 -110.9512461	06/21/2010	bur	1006210437
32.2416362 -110.8754727	05/25/2010	veh	1005250233
32.2416363 -110.8797945	05/29/2010	ass	1005290575
32.2416382 -110.9011936	06/12/2010	sus	1006120089
32.2416382 -110.9011936	06/27/2010	bur	1006270593
32.2416415 -110.9097014	06/03/2010	sus	1006030114
32.2416466 -110.9059371	05/27/2010	dis	1005270568
32.2416466 -110.9059371	06/01/2010	the	1006010394
32.2416466 -110.9059371	06/26/2010	ass	1006260093
32.2416470 -110.9718606	05/27/2010	dis	1005270604
32.2416486 -110.8990364	05/24/2010	fra	1005240456
32.2416486 -110.8990364	05/24/2010	sus	1005240674
32.2416486 -110.8990364	06/03/2010	sus	1006030556
32.2416517 -110.8840605	05/29/2010	dis	1005280830
32.2416517 -110.8840605	06/05/2010	dis	1006050293
32.2416517 -110.8840605	06/19/2010	dis	1006190761
32.2416517 -110.8840605	06/20/2010	ass	1006200233
32.2416517 -110.8840605	06/21/2010	ass	1006210661
32.2416517 -110.8840605	06/24/2010	ass	1006240685
32.2416530 -110.8925330	05/29/2010	veh	1005290272
32.2416530 -110.8925330	06/22/2010	veh	1006220647
32.2416560 -110.8904518	06/01/2010	van	1006010534
32.2416581 -110.9097224	05/24/2010	dru	1005240754
32.2416602 -110.9512418	06/21/2010	bur	1006210662
32.2416634 -110.9718763	06/13/2010	dui	1006130209
32.2416636 -110.9749442	06/21/2010	dru	1006210084
32.2416765 -110.8947970	06/17/2010	dis	1006170130
32.2416772 -110.9778655	06/23/2010	rob	1006230738
32.2416828 -110.8990382	06/05/2010	ass	1006050360
32.2416835 -110.9687726	05/26/2010	sus	1005260228
32.2416851 -110.8969345	06/27/2010	dru	1006270533
32.2416875 -110.8925303	06/01/2010	sus	1005310795
32.2416875 -110.8925303	06/10/2010	sus	1006100672
32.2416875 -110.8925303	06/22/2010	fra	1006220377
32.2416875 -110.8925303	06/22/2010	fra	1006220556
32.2416875 -110.8925303	06/26/2010	dru	1006260520
32.2417493 -110.9311039	05/31/2010	dru	1005310693
32.2417670 -110.8664150	06/14/2010	dru	1006140654
32.2418070 -110.8574290	05/22/2010	fra	1005220387
32.2418070 -110.8574290	05/22/2010	van	1005220124
32.2418070 -110.8574290	05/27/2010	the	1005270388
32.2418070 -110.8574290	05/28/2010	ass	1005280287
32.2418070 -110.8574290	05/28/2010	sus	1005280824
32.2418070 -110.8574290	05/28/2010	van	1005280017
32.2418070 -110.8574290	05/31/2010	bur	1005310701
32.2418070 -110.8574290	06/03/2010	the	1006030374
32.2418070 -110.8574290	06/05/2010	ass	1006050009
32.2418070 -110.8574290	06/05/2010	dru	1006050066
32.2418070 -110.8574290	06/07/2010	sus	1006070068
32.2418070 -110.8574290	06/08/2010	the	1006080547
32.2418070 -110.8574290	06/17/2010	sus	1006170069
32.2418070 -110.8574290	06/17/2010	the	1006170531
32.2418070 -110.8574290	06/20/2010	van	1006200372
32.2418070 -110.8574290	06/21/2010	sus	1006210759
32.2418070 -110.8574290	06/22/2010	sus	1006220457
32.2418070 -110.8574290	06/24/2010	dis	1006240722
32.2418070 -110.8574290	06/27/2010	sus	1006270660
32.2419334 -110.9931401	05/23/2010	sus	1005230160
32.2419577 -110.9931561	05/22/2010	ass	1005220206
32.2419577 -110.9931561	06/03/2010	ass	1006030630
32.2419577 -110.9931561	06/14/2010	ass	1006140488
32.2421747 -110.9822515	06/09/2010	sus	1006090198
32.2421769 -110.9063804	06/14/2010	bur	1006140585
32.2421960 -110.8571630	06/14/2010	sus	1006140238
32.2421960 -110.8571630	06/16/2010	sus	1006160726
32.2421960 -110.8571630	06/20/2010	ass	1006200008
32.2421960 -110.8571630	06/23/2010	fra	1006220702
32.2421971 -110.7901440	05/30/2010	sus	1005300447
32.2424330 -110.9246289	06/17/2010	sus	1006170844
32.2424803 -110.9182388	06/22/2010	sus	1006220323
32.2424803 -110.9182388	06/26/2010	dis	1006260200
32.2425394 -110.9687865	06/10/2010	sus	1006100251
32.2425394 -110.9687865	06/12/2010	dis	1006120693
32.2425556 -110.9688023	06/22/2010	sus	1006220747
32.2425679 -111.0375283	06/26/2010	the	1006260194
32.2425749 -110.9641674	05/25/2010	van	1005250762
32.2426101 -110.9580216	06/12/2010	bur	1006120778
32.2426101 -110.9580216	06/23/2010	sus	1006230251
32.2426190 -110.9568118	05/29/2010	ass	1005290128
32.2426220 -110.8451350	06/01/2010	the	1006010673
32.2427343 -110.9703116	05/23/2010	dis	1005230634
32.2427343 -110.9703116	06/22/2010	ass	1006220245
32.2427347 -110.9734170	05/22/2010	dis	1005220203
32.2427425 -110.8309898	05/30/2010	dis	1005300156
32.2427442 -110.9749717	06/19/2010	sus	1006190528
32.2427515 -110.8302838	06/01/2010	sus	1006010287
32.2427528 -110.9045014	06/13/2010	dis	1006130056
32.2427528 -110.9045014	06/27/2010	sus	1006270672
32.2427541 -110.9718923	06/02/2010	sus	1006020585
32.2427665 -110.9778718	05/29/2010	ass	1005290586
32.2427665 -110.9778718	06/07/2010	sus	1006070302
32.2427665 -110.9778718	06/20/2010	sus	1006200039
32.2427665 -110.9778718	06/26/2010	sus	1006260077
32.2427665 -110.9778718	06/27/2010	dru	1006260879
32.2429212 -111.0187592	05/27/2010	veh	1005270235
32.2429908 -111.0021256	06/13/2010	dru	1006130032
32.2430049 -110.8774130	05/23/2010	the	1005230458
32.2430049 -110.8774130	06/03/2010	dis	1006030307
32.2430049 -110.8774130	06/05/2010	sus	1006050469
32.2430049 -110.8774130	06/05/2010	van	1006050502
32.2430049 -110.8774130	06/09/2010	sus	1006090180
32.2430049 -110.8774130	06/27/2010	dru	1006270583
32.2431240 -110.9920112	06/21/2010	veh	1006210250
32.2431788 -110.9945961	05/29/2010	veh	1005290203
32.2431788 -110.9945961	06/16/2010	dis	1006160731
32.2432070 -110.9009920	06/01/2010	dru	1006010277
